reclamacao
"Fiz um Pix dia 05/08/2021, saiu da minha conta, não chegou ao destinatário e o dinheiro está retido e a operação aparece que está processando! Não tem porque meu valor estar retido, estou passando constrangimento com a pessoa que me prestou serviço. Já entrei em contato duas vezes por telefone, duas vezes por WhatsApp e uma vez por mensagem e ninguém soluciona! Eu quero meu dinheiro de volta! Só me dizem que irei receber um e-mail e esse nunca vem, que houve um erro mas não me ajudam! Já fazem dois dias que eu sigo sem solução!    Compartilhe essa reclamação:"
"Fiz uma compra de cangurú pra segurar bebê na página www.nemobaby.com.br. Só havia opção de pagar com boleto pelo Mercado Pago. Efetivei o pagamento e tudo indicava que era uma compra segura. Recebi e-mail e WhatsApp confirmando a compra, dias depois recebi link de rastreio pela transportadora Star Express. Porém, o site não funciona. Hoje ao abrir a página Nemo Baby, vi que ela foi bloqueada! Tentei contato por e-mail e WhatsApp e não obtive resposta.Como efetuei a compra por um boleto cujo beneficiário era o Mercado Pago, gostaria de saber como faço para reaver o valor pago ao Mercado Pago via boleto.   Compartilhe essa reclamação:"
Vem formar aqui a minha indignação sobre o aplicativo Mercado Pago onde eles tem parceria com várias empresas Olhe todo mês estou tendo problema com o pagamento de faturas tenho cinco cartão cadastrado !!! Então assim que eu vou fazer o pagamento quando os cartão o cartão da recusado automaticamente já vai para outro cartão que eu tenho cadastrado já tá até viciado informa que com outro cartão que eu tenho cadastrado pagamento recusado assim que eu ligo para central todos funcionário que trabalha na central eles parece que tem até um CD rodando na boca deles falam que o problema é sobre segurança eu falo para eles olha não é é sobre segurança todo mês vocês vem com essa conversa !!! Eu peço para eles passar para o setor responsável que possa estar analisando a minha conta ele disse que não pode passar eles Fala novamente que é problema de segurança eu digo o olho meus cartão é meu quem tá fazendo a transação sou eu se fosse várias vezes dando a recusada vocês poderia até bloquear Ô suspeitar mas na primeira você já recusa o pagamento e outra todos os atendentes e trabalha no setor de ajuda eles não sei o que é que eles estão fazendo lá porque eles não têm capacidade de resolver nada não tenho supervisionamento ele só faz o que é problema da segurança eu falei para eles que não é problema na minha conta já faz cinco meses que tá vendo esse problema eles estão a parceria com o Shell Box eu recebo desconto eu não posso tá usando porque assim que eu chego no posto de combustível o pagamento é recusado também o frentista está até me conhecendo já então a vergonha então diz respeito ao consumidor daqui a pouco todos estão migrando para outra plataforma eles acham que eles fazendo isso com os clientes os clientes vão aceitar não vão olha gostaria que no setor responsável pelo aplicativo pela conta dos clientes resolvo meus problemas resolva o problema que tá acontecendo na minha conta porque se continuar assim eu vou excluir não vou fazer mais transações com MercadoPago no MercadoLivre Samos respeito ao consumidor ao cliente é um constrangimento !!!   Compartilhe essa reclamação:
Fiz uma transferência pix do mercadopago para o nubank e houve uma demora muito grande para chegar ao destinatário.Parece até que estamos agindo de [Editado pelo Reclame Aqui]  por conta da demora que geralmente é de somente 30 segundos. Pega muito mal   Compartilhe essa reclamação:
"Boa noite! Realizei uma compra pela internet, pagamento via pix, após a conclusão verifiquei que havia caído num [Editado pelo Reclame Aqui], que a loja não existia e milhares de outras pessoas ja haviam caído nesse [Editado pelo Reclame Aqui]. Imediatamente colhi provas de todas as reclamações que encontrei nesse mesmo sentido e ontem pela manhã fiz um boletim de ocorrência online atestando os fatos, foi constatado [Editado pelo Reclame Aqui] contra o Patrimônio (arts. 155 a 183) e [Editado pelo Reclame Aqui] (art. 171) ambos do Código Penal, por esse motivo, aguardo novas providências de vcs para que possamos fazer a restituição do valor na minha conta.    Compartilhe essa reclamação:"
Não consigo pagar minha fatura Porque minha conta está suspenso Eles me responderam as mensagens não sei como faço pra pagar    Compartilhe essa reclamação:
"O mercado pago temopower Osasco gerou uma compra que não fiz com eles, estão me cobrando algo que não comprei, na fatura do cartão tem duas faturas uma da Eduzz e outra desse mercado pago sendo que fiz apenas a compra na Eduzz, quero ser estornada, não acho justo pagar por algo que não comprei. O pessoal da Eduzz disse que não trabalha com mercado pago.   Compartilhe essa reclamação:"
"Comprei um microondas (na Recco lojas integradas, o pedido não foi entregue. Apesar do boleto ter sido emitido pelo mercado pago e eu ter recebido um email do próprio mercado pago confirmando que o pagamento foi creditado para Studio em 28/07/2021,  não aparece no sistema do mercado pago .O email do mercado pago trazia a ref. de pagamento n 160 532 51 385 - recebido por Thauanya Castro CPF: 35806973824) mercado pago. Não consigo contato nem com o mercado pago e nem com a loja por email ou telefone.sacreccoloja@gmail.com    (11) 31361159.  E a responsabilidade do mercado pago que emite um boleto informa ter recebido por um terceiro que some????   Compartilhe essa reclamação:"
"Estou sendo cobrado por uma compra que fiz, não recebi e pedi ao banco para que não fosse pago. Mas agora eles estão me mandando mensagem ameaçando negativar meu CPF por conta dessa dívida que não reconheço.   Compartilhe essa reclamação:"
"Bom dia ,Me chamo Adryano de oliveira marques . No dia 07/08/2021 ao pesquisar no YouTube apareceu um anúncio de uma cadeira gamer que estava em promoção de 590 reais por apenas 99,95 . Achei barato e entrei no anúncio e fiz a compra via Pix favorecido em nome de Vera Lucia Pereira Da Silva . Após o Pix recebi o e-mail de confirmação de pagamento pelo mercado pago . Depois envie ao um amigo meu para que também aproveitasse o desconto e o meu amigo pesquisou e confirmou que se tratava de um [Editado pelo Reclame Aqui] .   Compartilhe essa reclamação:"
"Bom dia!Prezados;Vou tentar resumir a minha história, chamado de  ""compra por impulso"".Estava eu navegando em minha noticias diária ( 04/07), quando apareceu em minha tela uma possível oferta de uma ""Motinha elétrica"" de R$ 299,99 por R$ 99,00 - no site (https://minhamotinha.myshopify.com/ ), no entanto quando eu efetuei a compra tinha no site (.com.br), isso é uma obs que faço refente as minhas compras via internet, enfim.... O importante é que eu me deparei com uma plataforma de pagamento  do ""MERCADO PAGO"" e fiquei seguro no que vi, pois se tratava de uma empresa seria onde tenho total confiança, fiz algumas tentativa de pagamento via cartão de credito é não foi aceito, foi ai que comecei a desconfiar da facilidade(preço) Vs ao fator recebimento da mercadoria, porem efetuei a compra via boleto e receberia a MERCADORIA em até duas semanas, e até a presente data NADA.Uma obs que tinha feito foi quem recebeu o pagamento do boleto, seria uma PESSOA FÍSICA de nome Maria Melo - CPF 461.........-97, como existe vários homônimos da pessoa supracitada, não vejo problema em revelar. Após passar alguns dias fiz contato com contato SAC MERCADO PAGO e fui direcionado a formalizar uma reclamação com a suposta vendedora, fiz o que foi pedido pelo MERCADO PAGO,por tanto segue abaixo a resposta que tive.""Olá!Vimos o que aconteceu em sua compra.é importante que saiba que, quando você utiliza apenas o Mercado Pago, o valor entra no mesmo instante na conta do vendedor, como em uma transação normal entre contas, e ele pode retirar o dinheiro.Como sua compra foi feita fora do site Mercado Livre, ela não cumpre com os requisitos do nosso programa de proteção Compra Garantida, por isso, não conseguimos devolver o seu pagamento e encerramos a reclamação.Para ajudar você, entramos em contato com o vendedor solicitando que faça a devolução do seu pagamento, e recomendamos que também entre em contato com ele, para poderem chegar a um acordo juntos.Além disso, considere que temos em conta as más experiências geradas aos compradores e se situações como essa tornarem-se recorrentes, poderemos tomar as medidas necessárias nas contas dos vendedores.Desejamos sucesso em suas próximas compras e seguimos à disposição para ajudar sempre que necessário""A PERGUNTA É O SEGUINTE; VOCÊ DEIXARIA ALGUÉM ""SUSPEITO"" USAR SUA INTERFACE OU PLATAFORMA DE PAGAMENTO PARA FIZ COMERCIAS ?PREZADOS DO MERCADO PAGO, NÃO PASSE VERGONHA ATÔA.!VERIFIQUE O HISTÓRICO DOS SEUS POSSÍVEIS PARCEIROS ?IRIA FAZER UMA COMPRA HOJE DE ALGUNS COLETES DE FUTEBOL USANDO A PLATAFORMA DO MERCADO LIVRE .....MAS ......MERCADO PAGO NUNCA MAIS;BOA SORTE AOS COMPRADORES DESSA INTERFACE     Compartilhe essa reclamação:"
"O Mercado Pago, devido a um problema que eles disseram já ter identificado, fez 3 cobranças consecutivas da assinatura do Disney+ que adquiri junto a eles. Duas dessas cobranças são indevidas (Operações 16231251275 e 16230146546). O espaço entre as cobranças foi exatamente de 1 hora. A primeira cobrança entendi como normal. Na segunda cobrança entrei contato via whatsapp e me explicaram que de fato havia problema e encaminharam uma solicitação para a área responsável para averiguar. Mais ou menos uma hora depois desse atendimento, outra cobrança foi efetuada. Entrei em contato por telefone e explicaram que como já havia sido feito um contato e a solicitação de correção já havia sido encaminhada, nada poderia ser feito mais. Perguntei o que fazer caso acontecesse outra cobrança pois mesmo depois do primeiro contato e com uma reclamação aberta eles continuavam a efetuar cobranças indevidas. Não tive nenhuma resposta que ajudasse, tampouco solução. Sendo assim, afim de evitar mais perdas, cancelei a assinatura e retirei os cartões da plataforma para evitar novas cobranças. Em contato no dia seguinte, questionei sobre o prazo para a devolução do valor e fui informado que seriam devolvidos após a conclusão de ""testes"" que eles estavam realizando e que não havia prazo para a devolução. Quero o estorno imediato dos valores cobrados indevidamente no meu cartão de crédito. Não aceito crédito no Mercado Pago para esse caso.   Compartilhe essa reclamação:"
No dia 28/08/21 fiz uma compra  na loja online lollastone45  no cartão de crédito até agora não  me entregaram a mercadoria     Compartilhe essa reclamação:
Fiz uma transferência pra minha conta do BTG o mercado pago simplesmente não repassou o meu dinheiro para minha conta do BTG já liguei várias vezes pra eles mercado pago preciso do meu dinheiro 1470 por favor    Compartilhe essa reclamação:
No dia 24/05/2021 pedi o cancelamento de uma transação de máquina que havia comprado antes de ser efetuado o pagamento e mesmo assim foi efetuado o pagamento. Tomei um [Editado pelo Reclame Aqui] de R$ 4.000.Segundo o mercado pago ele se responsabiliza pelos pagamentos e até agora não resolveu.Pelo mercado pago foi pagamento de R$ 2.000 pedi o cancelamento para enviar pix.No fim o [Editado pelo Reclame Aqui] foi de R$ 4.160Espero que seja resolvido o mais rápido possível ou terei que entrar com processo.   Compartilhe essa reclamação:
"Fiz um acordo de uns débitos que tenho na Caixa econômica e na Cia energética com uma empresa que se dizia representante do Serasa. No dia 21/07/2021 recebi o boleto que constava como beneficiário ""Mercado Pago a serviço Serasa S.A. com o CNPJ 10.573.521/0001-91.Efetuei o pagamento no mesmo dia, com promessa para baixa dos débitos em 5 dias úteis.Acontece que até hoje o meu nome continua negativado e os débitos continuam. Por favor me ajudem a resolver essa situação. Paguei o boleto acreditando que o Mercado Pago seria uma empresa séria e confiável.   Compartilhe essa reclamação:"
